feat,h,seg,n_fire,fire_rate,wr_up,mean_ticks,std_ticks,min_ticks,max_ticks,sharpe,pf,symbol
bar_edge_buy,10,BULL,162,0.75,0.5370370370370371,26.493827160493826,84.68144523228406,-139.0,286.0,0.31286460791390014,2.364705882352941,NQ
bar_edge_buy,10,BEAR,313,0.8025641025641026,0.4696485623003195,-9.92332268370607,165.90882342867872,-778.0,363.0,-0.05981190438561648,0.8440058259253679,NQ
bar_edge_buy,15,all,473,0.7833876221498371,0.5306553911205074,8.830866807610994,187.55066247383442,-816.0,620.0,0.047085233883382954,1.1456364840835396,NQ
bar_edge_buy,15,range,118,0.8053691275167785,0.5,-4.754237288135593,150.09341458421832,-496.0,365.0,-0.03167518908990032,0.9180663064115671,NQ
bar_edge_buy,15,trend,355,0.7763440860215054,0.5408450704225352,13.346478873239437,198.42545728597568,-816.0,620.0,0.06726192826123566,1.2170010076028213,NQ
bar_edge_buy,15,BULL,160,0.75,0.625,42.10625,106.3814541974766,-152.0,366.0,0.39580442208885475,3.088344699318041,NQ
bar_edge_buy,15,BEAR,313,0.8025641025641026,0.48242811501597443,-8.178913738019169,215.8435448096508,-816.0,620.0,-0.03789278824712659,0.8994303673148694,NQ
bar_edge_buy,30,all,466,0.7833876221498371,0.49141630901287553,20.5793991416309,268.5721607132352,-743.0,701.0,0.07662521345065132,1.2286000333722678,NQ
bar_edge_buy,30,range,118,0.8053691275167785,0.4491525423728814,30.177966101694917,197.06928068752796,-412.0,512.0,0.15313379130556534,1.4613291877186163,NQ
bar_edge_buy,30,trend,348,0.7763440860215054,0.5057471264367817,17.32471264367816,289.0036162805928,-743.0,701.0,0.05994635245947131,1.1761217574199578,NQ
bar_edge_buy,30,BULL,153,0.75,0.6013071895424836,92.45098039215686,169.1603078512273,-168.0,558.0,0.5465288019747453,5.555555555555555,NQ
bar_edge_buy,30,BEAR,313,0.8025641025641026,0.43769968051118213,-14.552715654952078,299.6512683584362,-743.0,701.0,-0.048565506612492884,0.8827421098697421,NQ
bar_edge_buy,60,all,441,0.7833876221498371,0.5215419501133787,5.523809523809524,282.91314118390727,-630.0,630.0,0.0195247541371691,1.0504609010875194,NQ
bar_edge_buy,60,range,118,0.8053691275167785,0.3898305084745763,-47.483050847457626,261.45093942719905,-548.0,409.0,-0.1816136172671801,0.6614910584823587,NQ
bar_edge_buy,60,trend,323,0.7763440860215054,0.5696594427244582,24.888544891640866,288.31885810105445,-630.0,630.0,0.08632298648613274,1.253412350660404,NQ
bar_edge_buy,60,BULL,128,0.75,0.734375,152.1640625,207.05584386308524,-143.0,630.0,0.7348938318296533,12.912538226299695,NQ
bar_edge_buy,60,BEAR,313,0.8025641025641026,0.43450479233226835,-54.44408945686901,288.09023732983593,-630.0,584.0,-0.1889827644327521,0.6346269296740995,NQ
bar_edge_sell,5,all,484,0.7947882736156352,0.4772727272727273,-1.0702479338842976,103.01773361952802,-595.0,360.0,-0.010388967959891448,1.0293634147724051,NQ
bar_edge_sell,5,range,122,0.8187919463087249,0.5901639344262295,-26.614754098360656,120.06378791687067,-595.0,166.0,-0.22167178430657553,1.9981555487242546,NQ
bar_edge_sell,5,trend,362,0.7870967741935484,0.43922651933701656,7.538674033149171,95.25039109804813,-490.0,360.0,0.07914585910004214,0.8103280511537392,NQ
bar_edge_sell,5,BULL,163,0.7455357142857143,0.44785276073619634,11.699386503067485,72.51233483570228,-182.0,192.0,0.16134339804964898,0.6690959569668575,NQ
bar_edge_sell,5,BEAR,321,0.823076923076923,0.49221183800623053,-7.554517133956386,115.02762298615161,-595.0,360.0,-0.06567567804822162,1.204158949318067,NQ
bar_edge_sell,10,all,481,0.7947882736156352,0.498960498960499,0.659043659043659,142.00771753646646,-778.0,363.0,0.0046409003008571065,0.9866126103298282,NQ
bar_edge_sell,10,range,120,0.8187919463087249,0.5833333333333334,-24.575,137.45744414028596,-453.0,322.0,-0.1787826054348903,1.6443084990168233,NQ
bar_edge_sell,10,trend,361,0.7870967741935484,0.4709141274238227,9.047091412742382,142.68759775823764,-778.0,363.0,0.0634048898069466,0.829023138938331,NQ
bar_edge_sell,10,BULL,160,0.7455357142857143,0.43125,28.31875,83.42136521616212,-139.0,286.0,0.3394663936064911,0.3943323085149044,NQ
bar_edge_sell,10,BEAR,321,0.823076923076923,0.5327102803738317,-13.12772585669782,161.92058010063022,-778.0,363.0,-0.08107509155697282,1.2601555747623163,NQ
bar_edge_sell,15,all,478,0.7947882736156352,0.4560669456066946,8.399581589958158,184.8368348394102,-816.0,620.0,0.04544322346360472,0.8766816143497758,NQ
bar_edge_sell,15,range,120,0.8187919463087249,0.475,-0.05,149.90864725227962,-496.0,365.0,-0.00033353646314693253,1.000908540278619,NQ
bar_edge_sell,15,trend,358,0.7870967741935484,0.44972067039106145,11.231843575418994,195.25794013260253,-816.0,620.0,0.057523107985948035,0.8450720505509748,NQ
bar_edge_sell,15,BULL,157,0.7455357142857143,0.34394904458598724,45.57324840764331,102.77921344154302,-152.0,366.0,0.4434091960931406,0.2769075290550783,NQ
bar_edge_sell,15,BEAR,321,0.823076923076923,0.5109034267912772,-9.781931464174455,211.5829974206524,-816.0,620.0,-0.04623212443049273,1.1385518245598554,NQ
bar_edge_sell,30,all,470,0.7947882736156352,0.5170212765957447,19.072340425531916,260.4915623024248,-743.0,701.0,0.07321673015771675,0.8215409118056938,NQ
bar_edge_sell,30,range,120,0.8187919463087249,0.575,28.016666666666666,196.55182921720024,-412.0,512.0,0.14254085946747522,0.6989613180515759,NQ
bar_edge_sell,30,trend,350,0.7870967741935484,0.49714285714285716,16.005714285714287,279.24489867194006,-743.0,701.0,0.0573178395085407,0.8565869643131432,NQ
bar_edge_sell,30,BULL,149,0.7455357142857143,0.40268456375838924,93.22147651006712,167.54546965080223,-135.0,558.0,0.5563950890692697,0.17104320840296014,NQ
bar_edge_sell,30,BEAR,321,0.823076923076923,0.5700934579439252,-15.345794392523365,287.61052558550443,-743.0,701.0,-0.05335616407372344,1.1471589890661409,NQ
bar_edge_sell,60,all,448,0.7947882736156352,0.47767857142857145,6.026785714285714,278.24885325343,-630.0,647.0,0.021659696504750147,0.9469350052082309,NQ
bar_edge_sell,60,range,120,0.8187919463087249,0.6,-44.725,252.1850381909977,-548.0,409.0,-0.17734993447925815,1.4949280708225747,NQ
bar_edge_sell,60,trend,328,0.7870967741935484,0.4329268292682927,24.59451219512195,285.30564687900187,-630.0,647.0,0.08620408486154597,0.7985113769762969,NQ
bar_edge_sell,60,BULL,127,0.7455357142857143,0.25984251968503935,153.62992125984252,211.59911944897374,-124.0,647.0,0.7260423467696127,0.0811434491852689,NQ
bar_edge_sell,60,BEAR,321,0.823076923076923,0.5638629283489096,-52.37071651090343,280.09301404140285,-630.0,584.0,-0.1869761610797444,1.5670388234897292,NQ
bar_color_up,5,all,94,0.15309446254071662,0.48936170212765956,-7.872340425531915,100.13284015913298,-503.0,177.0,-0.07861896669406786,0.8148611458593945,NQ
bar_color_up,5,range,24,0.1610738255033557,0.4166666666666667,-40.75,126.90436316890113,-503.0,122.0,-0.3211079507600806,0.372674791533034,NQ
bar_color_up,5,trend,70,0.15053763440860216,0.5142857142857142,3.4,87.41263132947108,-178.0,177.0,0.03889598045785858,1.0976210008203446,NQ
bar_color_up,5,BULL,31,0.13839285714285715,0.5161290322580645,15.225806451612904,69.52539568503937,-141.0,142.0,0.21899632934660493,1.6971935007385524,NQ
bar_color_up,5,BEAR,63,0.16153846153846155,0.47619047619047616,-19.238095238095237,110.9185569112811,-503.0,177.0,-0.1734434324935322,0.6349397590361445,NQ
bar_color_up,10,all,94,0.15309446254071662,0.5319148936170213,14.0,139.2437330880678,-457.0,363.0,0.10054312455875371,1.3150586545367489,NQ
bar_color_up,10,range,24,0.1610738255033557,0.4583333333333333,-12.708333333333334,150.92050287620233,-386.0,322.0,-0.08420547964694745,0.7981469225678358,NQ
bar_color_up,10,trend,70,0.15053763440860216,0.5571428571428572,23.15714285714286,134.93419069237189,-457.0,363.0,0.17161805127483057,1.608027006751688,NQ
bar_color_up,10,BULL,31,0.13839285714285715,0.5483870967741935,39.03225806451613,89.46041354363308,-73.0,252.0,0.4363075970472948,3.4693877551020407,NQ
bar_color_up,10,BEAR,63,0.16153846153846155,0.5238095238095238,1.6825396825396826,157.29988058531913,-457.0,363.0,0.010696382452854949,1.0287496609709792,NQ
bar_color_up,15,all,94,0.15309446254071662,0.48936170212765956,8.297872340425531,184.07611970292822,-769.0,540.0,0.04507848358479089,1.1471420486700623,NQ
bar_color_up,15,range,24,0.1610738255033557,0.375,-19.666666666666668,152.24341683966006,-396.0,272.0,-0.12917909407702047,0.7090012330456227,NQ
bar_color_up,15,trend,70,0.15053763440860216,0.5285714285714286,17.885714285714286,193.8516946098372,-769.0,540.0,0.09226493645887578,1.3403098668116336,NQ
bar_color_up,15,BULL,31,0.13839285714285715,0.6129032258064516,52.29032258064516,107.95900257300983,-127.0,335.0,0.48435351692693007,4.634529147982063,NQ
bar_color_up,15,BEAR,63,0.16153846153846155,0.42857142857142855,-13.34920634920635,209.1473595902026,-769.0,540.0,-0.06382679836503115,0.8267765190525231,NQ
bar_color_up,30,all,92,0.15309446254071662,0.5652173913043478,43.07608695652174,255.40901193561362,-661.0,675.0,0.16865531341240297,1.5413934426229507,NQ
bar_color_up,30,range,24,0.1610738255033557,0.4583333333333333,40.708333333333336,195.67152581429102,-299.0,434.0,0.20804423721702348,1.650033266799734,NQ
bar_color_up,30,trend,68,0.15053763440860216,0.6029411764705882,43.911764705882355,274.6906393057697,-661.0,675.0,0.15985897741801994,1.5133230187381812,NQ
bar_color_up,30,BULL,29,0.13839285714285715,0.7241379310344828,120.0,173.42474695712505,-138.0,525.0,0.6919427711719544,7.373626373626373,NQ
bar_color_up,30,BEAR,63,0.16153846153846155,0.49206349206349204,7.666666666666667,279.5026689237222,-661.0,675.0,0.02742967248277516,1.0713020372010629,NQ
bar_color_up,60,all,88,0.15309446254071662,0.5,-9.477272727272727,304.5052507813224,-630.0,630.0,-0.03112351167319482,0.9243743199129488,NQ
bar_color_up,60,range,24,0.1610738255033557,0.4166666666666667,-49.875,266.5258471028899,-510.0,404.0,-0.18713006840405644,0.635060975609756,NQ
bar_color_up,60,trend,64,0.15053763440860216,0.53125,5.671875,318.2106746828944,-630.0,630.0,0.01782427634030302,1.046850800206505,NQ
bar_color_up,60,BULL,25,0.13839285714285715,0.72,173.16,229.2389001311369,-97.0,630.0,0.7553691799262161,13.160112359550562,NQ
bar_color_up,60,BEAR,63,0.16153846153846155,0.4126984126984127,-81.95238095238095,301.6327305639516,-630.0,580.0,-0.2716959157545201,0.5162106446776612,NQ
bar_color_dn,5,all,85,0.13843648208469056,0.3764705882352941,11.211764705882352,101.96347316536436,-287.0,360.0,0.10995863869396792,0.7317004504504504,NQ
bar_color_dn,5,range,15,0.10067114093959731,0.5333333333333333,-8.666666666666666,96.07933230012631,-273.0,124.0,-0.09020323579585356,1.2954545454545454,NQ
bar_color_dn,5,trend,70,0.15053763440860216,0.34285714285714286,15.471428571428572,103.34096111565063,-287.0,360.0,0.14971245094154406,0.6519922879177378,NQ
bar_color_dn,5,BULL,34,0.15178571428571427,0.2647058823529412,21.352941176470587,72.81228765470556,-182.0,157.0,0.2932601331994734,0.45041635124905377,NQ
bar_color_dn,5,BEAR,51,0.13076923076923078,0.45098039215686275,4.450980392156863,117.68845546195094,-287.0,360.0,0.037820025546669356,0.8982519049753473,NQ
bar_color_dn,10,all,85,0.13843648208469056,0.49411764705882355,9.16470588235294,135.33985854479224,-570.0,341.0,0.06771623659745486,0.81323423639415,NQ
bar_color_dn,10,range,15,0.10067114093959731,0.7333333333333333,-57.4,160.53962572701928,-441.0,170.0,-0.357544124945483,3.1,NQ
bar_color_dn,10,trend,70,0.15053763440860216,0.44285714285714284,23.428571428571427,126.09469313024545,-570.0,341.0,0.1858014072343698,0.5639457591066206,NQ
bar_color_dn,10,BULL,34,0.15178571428571427,0.4411764705882353,29.235294117647058,81.9918912559593,-111.0,286.0,0.3565632365525612,0.3274695534506089,NQ
bar_color_dn,10,BEAR,51,0.13076923076923078,0.5294117647058824,-4.215686274509804,160.86905404402552,-570.0,341.0,-0.0262057006522204,1.0798366134422577,NQ
bar_color_dn,15,all,85,0.13843648208469056,0.4823529411764706,10.129411764705882,175.8648553262862,-533.0,620.0,0.05759770333791222,0.8460575719649562,NQ
bar_color_dn,15,range,15,0.10067114093959731,0.6,-45.4,147.93038903484302,-416.0,188.0,-0.30690110595869347,2.2728971962616824,NQ
bar_color_dn,15,trend,70,0.15053763440860216,0.45714285714285713,22.02857142857143,179.9942810225596,-533.0,620.0,0.12238484080329248,0.6951364175563464,NQ
bar_color_dn,15,BULL,34,0.15178571428571427,0.38235294117647056,45.26470588235294,90.36367895428614,-123.0,314.0,0.5009170322154642,0.20955315870570107,NQ
bar_color_dn,15,BEAR,51,0.13076923076923078,0.5490196078431373,-13.294117647058824,212.53567174642916,-533.0,620.0,-0.06255005354045765,1.185957213384531,NQ
bar_color_dn,30,all,82,0.13843648208469056,0.5121951219512195,9.658536585365853,220.16779344832898,-648.0,560.0,0.04386898026294995,0.8869540393948044,NQ
bar_color_dn,30,range,15,0.10067114093959731,0.5333333333333333,29.666666666666668,184.22062342538658,-206.0,394.0,0.16103879204665317,0.6698813056379822,NQ
bar_color_dn,30,trend,67,0.15053763440860216,0.5074626865671642,5.17910447761194,228.4304764847823,-648.0,560.0,0.022672563474402645,0.9386709084482149,NQ
bar_color_dn,30,BULL,31,0.15178571428571427,0.3870967741935484,58.225806451612904,141.39983726473884,-135.0,495.0,0.41178128332769315,0.24382069543359866,NQ
bar_color_dn,30,BEAR,51,0.13076923076923078,0.5882352941176471,-19.862745098039216,253.3375629161884,-648.0,560.0,-0.07840426373933343,1.2193115392942195,NQ
bar_color_dn,60,all,76,0.13843648208469056,0.5131578947368421,-23.592105263157894,287.2664351030974,-612.0,587.0,-0.08212621587554692,1.228117048346056,NQ
bar_color_dn,60,range,15,0.10067114093959731,0.6666666666666666,-84.26666666666667,278.26900311611803,-397.0,376.0,-0.30282448178822297,1.9656226126814362,NQ
bar_color_dn,60,trend,61,0.15053763440860216,0.47540983606557374,-8.672131147540984,289.72053898607624,-612.0,587.0,-0.029932745458297758,1.0807510303770416,NQ
bar_color_dn,60,BULL,25,0.15178571428571427,0.32,123.96,200.87568294843456,-69.0,587.0,0.6170980886282977,0.10640138408304499,NQ
bar_color_dn,60,BEAR,51,0.13076923076923078,0.6078431372549019,-95.92156862745098,296.97224403214886,-612.0,495.0,-0.3229984301722957,2.1138433515482697,NQ
bar_long_up_bar,5,all,164,0.2671009771986971,0.524390243902439,-11.274390243902438,109.48593355707928,-595.0,177.0,-0.1029756963064272,0.7417958385700322,NQ
bar_long_up_bar,5,range,45,0.30201342281879195,0.4444444444444444,-45.86666666666667,153.58039055698603,-595.0,123.0,-0.29864923835669754,0.36414048059149723,NQ
bar_long_up_bar,5,trend,119,0.25591397849462366,0.5546218487394958,1.8067226890756303,84.46604746737844,-283.0,177.0,0.021389928180929895,1.0549169859514687,NQ
bar_long_up_bar,5,BULL,49,0.21875,0.6122448979591837,18.244897959183675,65.80163707824352,-141.0,142.0,0.2772711860832844,1.946031746031746,NQ
bar_long_up_bar,5,BEAR,115,0.2948717948717949,0.48695652173913045,-23.85217391304348,121.58256479044239,-595.0,177.0,-0.19618087473280807,0.5587194337194337,NQ
bar_long_up_bar,10,all,164,0.2671009771986971,0.5182926829268293,8.164634146341463,143.50422825428942,-528.0,363.0,0.056894728786784185,1.1684912545614696,NQ
bar_long_up_bar,10,range,45,0.30201342281879195,0.4222222222222222,-25.57777777777778,155.33621729667684,-453.0,322.0,-0.16466074829646515,0.6358747231888643,NQ
bar_long_up_bar,10,trend,119,0.25591397849462366,0.5546218487394958,20.92436974789916,137.29944755674566,-528.0,363.0,0.15239951886258502,1.520267446719599,NQ
bar_long_up_bar,10,BULL,49,0.21875,0.6326530612244898,52.59183673469388,94.05249384593401,-103.0,260.0,0.559175356054722,4.784140969162996,NQ
bar_long_up_bar,10,BEAR,115,0.2948717948717949,0.46956521739130436,-10.765217391304347,156.5586225294842,-528.0,363.0,-0.06876157452910782,0.8296173960913845,NQ
bar_long_up_bar,15,all,164,0.2671009771986971,0.5304878048780488,10.78048780487805,181.8780704218463,-769.0,540.0,0.059273159099470396,1.1911971450200065,NQ
bar_long_up_bar,15,range,45,0.30201342281879195,0.4444444444444444,-16.866666666666667,177.02370154612322,-496.0,359.0,-0.09527914352291864,0.7693710118505014,NQ
bar_long_up_bar,15,trend,119,0.25591397849462366,0.5630252100840336,21.235294117647058,183.32455732945294,-769.0,540.0,0.11583442189563962,1.424278038952317,NQ
bar_long_up_bar,15,BULL,49,0.21875,0.7142857142857143,66.75510204081633,109.56058647544533,-127.0,366.0,0.6092985095070493,7.542,NQ
bar_long_up_bar,15,BEAR,115,0.2948717948717949,0.45217391304347826,-13.069565217391304,200.80695634046543,-769.0,540.0,-0.06508522142612903,0.828169658168515,NQ
bar_long_up_bar,30,all,161,0.2671009771986971,0.6024844720496895,74.03105590062111,278.53768646181993,-694.0,701.0,0.26578470167089224,2.00803450608931,NQ
bar_long_up_bar,30,range,45,0.30201342281879195,0.4444444444444444,43.31111111111111,223.39079315103044,-412.0,512.0,0.1938804661552698,1.6266881028938907,NQ
bar_long_up_bar,30,trend,116,0.25591397849462366,0.6637931034482759,85.94827586206897,297.2135184715172,-694.0,701.0,0.2891802375066478,2.1441358733073215,NQ
bar_long_up_bar,30,BULL,46,0.21875,0.8260869565217391,149.84782608695653,170.30547291934042,-138.0,558.0,0.8798767503910292,13.624542124542124,NQ
bar_long_up_bar,30,BEAR,115,0.2948717948717949,0.5130434782608696,43.70434782608696,306.908151695946,-694.0,701.0,0.14240204303612786,1.4456463912041142,NQ
bar_long_up_bar,60,all,157,0.2671009771986971,0.5668789808917197,30.0,322.95329899744536,-662.0,630.0,0.09289268786860858,1.2552153887835276,NQ
bar_long_up_bar,60,range,45,0.30201342281879195,0.5111111111111111,-14.955555555555556,277.8652351210725,-510.0,409.0,-0.053823054003086214,0.8831597222222223,NQ
bar_long_up_bar,60,trend,112,0.25591397849462366,0.5892857142857143,48.0625,338.8631306055349,-662.0,630.0,0.14183455105892576,1.4240252067743207,NQ
bar_long_up_bar,60,BULL,42,0.21875,0.7857142857142857,221.0,232.55736244907038,-97.0,630.0,0.9503031754045125,24.984496124031008,NQ
bar_long_up_bar,60,BEAR,115,0.2948717948717949,0.48695652173913045,-39.756521739130434,323.92100486276644,-662.0,584.0,-0.12273523835186635,0.7469559442107594,NQ
bar_long_dn_bar,5,all,147,0.23941368078175895,0.40816326530612246,10.0,98.37982029408211,-287.0,360.0,0.10164686182599063,0.756582215598609,NQ
bar_long_dn_bar,5,range,35,0.2348993288590604,0.5428571428571428,-7.0285714285714285,78.16780054483309,-273.0,124.0,-0.08991645382743345,1.267100977198697,NQ
bar_long_dn_bar,5,trend,112,0.24086021505376345,0.36607142857142855,15.321428571428571,103.62816534995038,-287.0,360.0,0.14785004172891167,0.6647127784290738,NQ
bar_long_dn_bar,5,BULL,52,0.23214285714285715,0.2692307692307692,30.03846153846154,72.00870359661504,-182.0,178.0,0.41715042818041276,0.33247863247863246,NQ
bar_long_dn_bar,5,BEAR,95,0.24358974358974358,0.4842105263157895,-0.968421052631579,108.97573930980558,-287.0,360.0,-0.008886574743664569,1.0248715869153826,NQ
bar_long_dn_bar,10,all,147,0.23941368078175895,0.46938775510204084,12.224489795918368,136.29735803419274,-570.0,341.0,0.08968985145524198,0.7753469183647956,NQ
bar_long_dn_bar,10,range,35,0.2348993288590604,0.6285714285714286,-23.114285714285714,131.24511675589653,-441.0,178.0,-0.1761153960272669,1.650844730490748,NQ
bar_long_dn_bar,10,trend,112,0.24086021505376345,0.41964285714285715,23.267857142857142,136.53399287276852,-570.0,341.0,0.17041805233345272,0.6142687981053878,NQ
bar_long_dn_bar,10,BULL,52,0.23214285714285715,0.3269230769230769,50.75,86.42073893254477,-111.0,286.0,0.5872433009283268,0.17557013433302093,NQ
bar_long_dn_bar,10,BEAR,95,0.24358974358974358,0.5473684210526316,-8.863157894736842,153.39828638716065,-570.0,341.0,-0.05777872819458631,1.1754897874114214,NQ
bar_long_dn_bar,15,all,145,0.23941368078175895,0.47586206896551725,8.53103448275862,185.4609892782342,-816.0,620.0,0.04599907784334152,0.8772939192540422,NQ
bar_long_dn_bar,15,range,34,0.2348993288590604,0.5,-10.382352941176471,133.54786106222707,-416.0,235.0,-0.07774256254288518,1.2220125786163523,NQ
bar_long_dn_bar,15,trend,111,0.24086021505376345,0.46846846846846846,14.324324324324325,198.82720511503825,-816.0,620.0,0.07204408630078794,0.8127429042515605,NQ
bar_long_dn_bar,15,BULL,50,0.23214285714285715,0.32,63.6,102.57262235676173,-123.0,330.0,0.6200484938190464,0.13704206241519673,NQ
bar_long_dn_bar,15,BEAR,95,0.24358974358974358,0.5578947368421052,-20.45263157894737,211.5299268812935,-816.0,620.0,-0.09668906844717202,1.3037836147592246,NQ
bar_long_dn_bar,30,all,141,0.23941368078175895,0.524822695035461,4.425531914893617,227.48253415034978,-648.0,560.0,0.019454381108437984,0.9502551020408163,NQ
bar_long_dn_bar,30,range,34,0.2348993288590604,0.47058823529411764,59.911764705882355,190.3584127690262,-206.0,424.0,0.3147313734868253,0.457089552238806,NQ
bar_long_dn_bar,30,trend,107,0.24086021505376345,0.5420560747663551,-13.205607476635514,236.14485234494165,-648.0,560.0,-0.05592164023668782,1.1607142857142858,NQ
bar_long_dn_bar,30,BULL,46,0.23214285714285715,0.3695652173913043,81.28260869565217,151.08064999175895,-168.0,495.0,0.5380080685352354,0.19591397849462366,NQ
bar_long_dn_bar,30,BEAR,95,0.24358974358974358,0.6,-32.78947368421053,248.7057517466126,-648.0,560.0,-0.1318404317302858,1.3946034963263239,NQ
bar_long_dn_bar,60,all,133,0.23941368078175895,0.5263157894736842,-26.962406015037594,287.7852578513908,-612.0,587.0,-0.09368932313018967,1.2552313167259785,NQ
bar_long_dn_bar,60,range,34,0.2348993288590604,0.6470588235294118,-40.64705882352941,275.5932314726027,-412.0,388.0,-0.14748932187553646,1.394406392694064,NQ
bar_long_dn_bar,60,trend,99,0.24086021505376345,0.48484848484848486,-22.262626262626263,293.0718580776974,-612.0,587.0,-0.0759630297107823,1.2089891902142993,NQ
bar_long_dn_bar,60,BULL,38,0.23214285714285715,0.2631578947368421,149.10526315789474,198.63164189207035,-72.0,587.0,0.7506621892506069,0.07236411263916176,NQ
bar_long_dn_bar,60,BEAR,95,0.24358974358974358,0.631578947368421,-97.38947368421053,288.4898056658576,-612.0,495.0,-0.3375837612670238,2.164945857466633,NQ
bn_absorb_bid,5,all,12,0.019543973941368076,0.5,-2.5833333333333335,112.16259166806451,-287.0,138.0,-0.02303204031657411,0.9351464435146444,NQ
bn_absorb_bid,5,range,1,0.006711409395973154,,,,,,,,NQ
bn_absorb_bid,5,trend,11,0.023655913978494623,0.5454545454545454,-1.7272727272727273,117.5959956028188,-287.0,138.0,-0.01468819340661831,0.9592274678111588,NQ
bn_absorb_bid,5,BULL,6,0.026785714285714284,0.6666666666666666,34.0,49.262561849745495,-44.0,84.0,0.6901792907768859,5.434782608695652,NQ
bn_absorb_bid,5,BEAR,6,0.015384615384615385,0.3333333333333333,-39.166666666666664,148.45257379603314,-287.0,138.0,-0.2638328569514463,0.45601851851851855,NQ
bn_absorb_bid,10,all,11,0.019543973941368076,0.45454545454545453,-62.27272727272727,193.78601131613752,-570.0,120.0,-0.3213478973506287,0.28272251308900526,NQ
bn_absorb_bid,10,range,1,0.006711409395973154,,,,,,,,NQ
bn_absorb_bid,10,trend,10,0.023655913978494623,0.5,-62.8,204.26007387097894,-570.0,120.0,-0.30745117638290986,0.30066815144766146,NQ
bn_absorb_bid,10,BULL,5,0.026785714285714284,0.6,4.4,42.25872690936158,-59.0,49.0,0.10412050531794767,1.3142857142857143,NQ
bn_absorb_bid,10,BEAR,6,0.015384615384615385,0.3333333333333333,-117.83333333333333,255.9839187657433,-570.0,120.0,-0.46031537411029705,0.20112994350282487,NQ
bn_absorb_bid,15,all,11,0.019543973941368076,0.5454545454545454,-82.72727272727273,296.6065039438923,-774.0,212.0,-0.2789125377461142,0.3591549295774648,NQ
bn_absorb_bid,15,range,1,0.006711409395973154,,,,,,,,NQ
bn_absorb_bid,15,trend,10,0.023655913978494623,0.6,-84.9,312.558421205807,-774.0,212.0,-0.2716292194982172,0.37527593818984545,NQ
bn_absorb_bid,15,BULL,5,0.026785714285714284,0.6,60.8,98.77854017953493,-44.0,212.0,0.6155183088237328,6.846153846153846,NQ
bn_absorb_bid,15,BEAR,6,0.015384615384615385,0.5,-202.33333333333334,361.07930800125706,-774.0,94.0,-0.5603570430351789,0.11257309941520467,NQ
bn_absorb_bid,30,all,11,0.019543973941368076,0.45454545454545453,-115.18181818181819,354.5452913752538,-743.0,321.0,-0.3248719443846284,0.3864406779661017,NQ
bn_absorb_bid,30,range,1,0.006711409395973154,,,,,,,,NQ
bn_absorb_bid,30,trend,10,0.023655913978494623,0.4,-148.5,355.1075736856212,-743.0,321.0,-0.4181831394310101,0.28087167070217917,NQ
bn_absorb_bid,30,BULL,5,0.026785714285714284,0.6,92.8,153.19497380788965,-44.0,321.0,0.6057639992534466,9.285714285714286,NQ
bn_absorb_bid,30,BEAR,6,0.015384615384615385,0.3333333333333333,-288.5,391.5690232896366,-743.0,218.0,-0.7367794254395474,0.13837730214036834,NQ
bn_absorb_bid,60,all,10,0.019543973941368076,0.4,-51.2,227.867797929706,-541.0,252.0,-0.22469168730708405,0.5178907721280602,NQ
bn_absorb_bid,60,range,1,0.006711409395973154,,,,,,,,NQ
bn_absorb_bid,60,trend,9,0.023655913978494623,0.3333333333333333,-66.88888888888889,235.89215991870333,-541.0,252.0,-0.2835570665496368,0.4331450094161959,NQ
bn_absorb_bid,60,BULL,6,0.026785714285714284,,,,,,,,NQ
bn_absorb_bid,60,BEAR,6,0.015384615384615385,0.16666666666666666,-150.66666666666666,230.01014470380795,-541.0,90.0,-0.6550435714912937,0.09054325955734406,NQ
bn_absorb_ask,5,all,13,0.021172638436482084,0.7692307692307693,-67.07692307692308,99.30043767817402,-230.0,87.0,-0.6754947374314637,5.663101604278075,NQ
bn_absorb_ask,5,range,1,0.006711409395973154,,,,,,,,NQ
bn_absorb_ask,5,trend,12,0.025806451612903226,0.75,-67.08333333333333,103.71592174898908,-230.0,87.0,-0.6467987961871475,5.304812834224599,NQ
bn_absorb_ask,5,BULL,3,0.013392857142857142,,,,,,,,NQ
bn_absorb_ask,5,BEAR,10,0.02564102564102564,0.8,-87.8,98.52670252835578,-230.0,51.0,-0.8911289807333216,9.78,NQ
bn_absorb_ask,10,all,13,0.021172638436482084,0.7692307692307693,-115.61538461538461,181.23995993412456,-457.0,109.0,-0.6379133203117543,8.089622641509434,NQ
bn_absorb_ask,10,range,1,0.006711409395973154,,,,,,,,NQ
bn_absorb_ask,10,trend,12,0.025806451612903226,0.75,-121.83333333333333,187.84511672861734,-457.0,109.0,-0.6485839794744263,7.89622641509434,NQ
bn_absorb_ask,10,BULL,3,0.013392857142857142,,,,,,,,NQ
bn_absorb_ask,10,BEAR,10,0.02564102564102564,0.8,-153.5,187.2290635083726,-457.0,63.0,-0.8198513474502096,15.902912621359222,NQ
bn_absorb_ask,15,all,13,0.021172638436482084,0.6923076923076923,-162.6153846153846,287.0924759438842,-769.0,139.0,-0.5664216175647996,7.367469879518072,NQ
bn_absorb_ask,15,range,1,0.006711409395973154,,,,,,,,NQ
